지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2022-02-24 05:00,-8.3,,,,.6,,270,,50,,1.6,-16.8,1020.9,,1032.2,,,9,,9,,,0,0,,,2000,,,-9.9,,-1.1,-1.3,-.7,0
108,서울,2022-02-24 06:00,-8.2,,,,1.2,,290,,52,,1.7,-16.3,1021.1,,1032.4,,,9,,9,,,0,0,,,2000,,,-9.7,,-1.3,-1.4,-.7,0
108,서울,2022-02-24 07:00,-8.2,,,,.9,,290,,55,,1.8,-15.6,1021.2,,1032.5,,,9,,9,,,0,0,,,2000,,,-10.5,,-1.4,-1.5,-.8,0
108,서울,2022-02-24 08:00,-8,,,,1.3,,290,,56,,1.9,-15.2,1021.4,,1032.7,,.4,,.12,,,,0,0,,,2000,,,-9.1,,-1.5,-1.6,-.8,0
108,서울,2022-02-24 09:00,-5.4,,,,2.1,,290,,46,,1.9,-15.2,1021.8,,1033,,1,,.75,,,,0,0,,,2000,,,-.8,,-1.5,-1.6,-.9,0
108,서울,2022-02-24 10:00,-2.8,,,,2,,270,,39,,1.9,-14.8,1021.8,,1032.9,,1,,1.55,,,,0,0,,,2000,,,10.3,,-1.2,-1.5,-.9,0
108,서울,2022-02-24 11:00,-1.5,,,,3.1,,290,,33,,1.8,-15.7,1021.5,,1032.5,,1,,2.18,,,,0,0,,,2000,,,18.4,,-.8,-1.3,-.9,0
108,서울,2022-02-24 12:00,.3,,,,3,,290,,37,,2.3,-12.7,1021,,1031.9,,1,,2.59,,,,0,0,,,2000,,,23.3,0,-.6,-1.2,-.9,0
108,서울,2022-02-24 13:00,2,,,,3.6,,250,,37,,2.6,-11.1,1020,,1030.9,,1,,2.72,,,,0,0,,,2000,,,25.2,0,-.4,-1,-.8,0
108,서울,2022-02-24 14:00,2.7,,,,3.5,,290,,33,,2.4,-12,1018.9,,1029.7,,1,,2.68,,,,0,0,,,2000,,,25,0,-.2,-.8,-.8,-.1
108,서울,2022-02-24 15:00,3.4,,,,3.9,,250,,39,,3,-9.2,1018.6,,1029.4,,1,,2.39,,,,0,0,,,2000,,,21.7,,-.1,-.7,-.7,-.1
108,서울,2022-02-24 16:00,3.3,,,,3.3,,230,,41,,3.2,-8.7,1018.5,,1029.3,,1,,1.86,,,,0,0,,,2000,,,16.3,,0,-.7,-.7,-.1
108,서울,2022-02-24 17:00,2.4,,,,4,,250,,46,,3.3,-8,1018.2,,1029,,1,,1.18,,,,0,0,,,2000,,,3.2,,0,-.6,-.6,0
108,서울,2022-02-24 18:00,1.3,,,,3,,290,,54,,3.6,-7,1018.1,,1029,,.9,,.39,,,,0,0,,,2000,,,-1.6,,.1,-.6,-.6,0
108,서울,2022-02-24 19:00,.3,,,,2.7,,250,,59,,3.7,-6.7,1018.1,,1029,,0,,.01,,,,0,0,,,2000,,,-2.8,,.1,-.5,-.6,0
108,서울,2022-02-24 20:00,-.4,,,,2.2,,250,,62,,3.7,-6.8,1018,,1028.9,,,9,,9,,,0,0,,,2000,,,-3.4,,.1,-.5,-.6,0
108,서울,2022-02-24 21:00,-.8,,,,.9,,250,,65,,3.8,-6.5,1018,,1028.9,,,9,,9,,,0,0,,,2000,,,-4.2,,.1,-.5,-.5,0
108,서울,2022-02-24 22:00,-1.5,,,,.1,,0,,70,,3.8,-6.2,1018,,1029,,,9,,9,,,0,0,,,2000,,,-5,,.1,-.5,-.5,0
108,서울,2022-02-24 23:00,-1.8,,,,.8,,250,,76,,4.1,-5.4,1017.7,,1028.7,,,9,,9,,,0,0,,,2000,,,-5,,.1,-.5,-.5,0
108,서울,2022-02-25 00:00,-2.2,,,,.4,,0,,79,,4.1,-5.3,1017.4,,1028.4,,,9,,9,,,0,0,,,1965,,,-5.3,,0,-.5,-.5,0
108,서울,2022-02-25 01:00,-2.3,,,,.6,,320,,80,,4.2,-5.2,1017.5,,1028.5,,,9,,9,,,0,0,,,1863,,,-5.2,,0,-.5,-.5,0
108,서울,2022-02-25 02:00,-2.6,,,,.9,,270,,83,,4.2,-5,1017.3,,1028.3,,,9,,9,,,0,0,,,1558,,,-5.3,,-.1,-.5,-.5,0
108,서울,2022-02-25 03:00,-2.6,,,,.8,,360,,86,,4.3,-4.6,1017.3,,1028.3,,,9,,9,,,0,0,,,1348,,,-5.4,,-.2,-.6,-.5,0
108,서울,2022-02-25 04:00,-2.8,,,,.1,,0,,87,,4.3,-4.6,1016.9,,1027.9,,,9,,9,,,0,0,,,1322,,,-5.8,,-.2,-.6,-.5,0
108,서울,2022-02-25 05:00,-3,,,,.9,,50,,88,,4.3,-4.7,1017.1,,1028.1,,,9,,9,,,0,0,,,1089,,,-5.6,,-.3,-.7,-.5,0
108,서울,2022-02-25 06:00,-3,,,,2,,20,,89,,4.4,-4.5,1017.3,,1028.3,,,9,,9,,,0,0,,,994,,19,-6.1,,-.4,-.7,-.5,0
108,서울,2022-02-25 07:00,-3.5,,,,2.5,,20,,89,,4.2,-5,1017.6,,1028.7,,,9,,9,,,0,0,,,1037,,19,-5.9,,-.4,-.8,-.5,0
108,서울,2022-02-25 08:00,-3.3,,,,2.8,,20,,89,,4.3,-4.8,1018,,1029.1,,.2,,.11,,,,0,0,,,1105,,,-4,,-.5,-.8,-.5,0
108,서울,2022-02-25 09:00,-1.6,,,,2.8,,20,,86,,4.7,-3.6,1018.2,,1029.2,,1,,.62,,,,0,0,,,1196,,,1.1,,-.4,-.8,-.5,0
108,서울,2022-02-25 10:00,.9,,,,2.2,,50,,76,,5,-2.8,1017.9,,1028.8,,1,,1.18,,,,0,0,,,1284,,,8.2,,-.3,-.8,-.6,0
108,서울,2022-02-25 11:00,3.3,,,,1.6,,50,,65,,5,-2.6,1017.6,,1028.4,,1,,1.76,,,,0,0,,,1306,,,15.7,,-.2,-.7,-.6,0
108,서울,2022-02-25 12:00,6.2,,,,2.1,,180,,59,,5.6,-1.2,1016.9,,1027.6,,1,,2.16,,,,0,0,,,1298,,,21.1,,0,-.6,-.6,0
108,서울,2022-02-25 13:00,7.2,,,,4.5,,230,,57,,5.8,-.7,1016,,1026.6,,.7,,1.92,,,,4,4,Sc,8,969,,40,14.5,,.1,-.5,-.6,0
108,서울,2022-02-25 14:00,7.1,,,,4.2,,230,,61,,6.1,0,1014.9,,1025.5,,.2,,1.3,,,,8,8,Sc,8,892,,40,10.7,,.1,-.5,-.5,0
108,서울,2022-02-25 15:00,8,,,,4.3,,230,,59,,6.3,.4,1014.3,,1024.8,,.3,,1.16,,,,6,6,Sc,8,802,,40,16.5,,.2,-.5,-.5,0
108,서울,2022-02-25 16:00,8.1,,,,3.9,,250,,62,,6.7,1.2,1014,,1024.5,,.8,,1.35,,,,4,4,Sc,8,776,,40,12.9,,.2,-.4,-.5,0
108,서울,2022-02-25 17:00,7.3,,,,3.6,,230,,67,,6.8,1.5,1013.7,,1024.3,,.2,,.58,,,,7,7,Sc,7,719,,40,6.2,,.2,-.4,-.5,0
108,서울,2022-02-25 18:00,6.5,,,,3.1,,230,,72,,7,1.8,1013.7,,1024.3,,0,,.21,,,,7,7,Sc,7,650,,40,3.1,,.2,-.4,-.5,0
108,서울,2022-02-25 19:00,6.2,,,,2.5,,200,,76,,7.2,2.2,1013.9,,1024.5,,0,,.01,,,,8,8,,7,582,,40,2.3,,.3,-.4,-.5,0
108,서울,2022-02-25 20:00,5.8,,,,2.5,,200,,81,,7.4,2.7,1014,,1024.6,,,9,,9,,,7,7,,7,537,,4019,2.3,,.3,-.4,-.5,0
108,서울,2022-02-25 21:00,5.6,,,,2.8,,230,,84,,7.6,3.1,1014,,1024.7,,,9,,9,,,8,8,Sc,8,553,,19,2.1,,.3,-.3,-.5,0
108,서울,2022-02-25 22:00,5.5,,,,2.7,,200,,82,,7.4,2.6,1013.9,,1024.6,,,9,,9,,,8,8,,7,592,,19,2.2,,.3,-.3,-.5,0
108,서울,2022-02-25 23:00,5.4,,,,3.1,,200,,83,,7.4,2.7,1013.5,,1024.2,,,9,,9,,,9,9,,7,524,,19,2.4,,.3,-.3,-.4,0
108,서울,2022-02-26 00:00,5.2,,,,2.3,,200,,85,,7.5,2.8,1012.9,,1023.6,,,9,,9,,,9,9,,,472,,19,2.3,,.3,-.3,-.4,0
108,서울,2022-02-26 01:00,5.1,,,,2.1,,200,,86,,7.5,2.9,1012.7,,1023.4,,,9,,9,,,8,8,,5,452,,19,2.3,,.3,-.3,-.4,0
108,서울,2022-02-26 02:00,4.9,,,,2,,230,,87,,7.5,2.9,1012.1,,1022.8,,,9,,9,,,8,8,,5,448,,19,1.8,,.3,-.3,-.4,0
108,서울,2022-02-26 03:00,4.8,,,,1.7,,200,,87,,7.5,2.8,1011.5,,1022.2,,,9,,9,,,8,8,Sc,5,443,,19,1.6,,.3,-.3,-.4,0
108,서울,2022-02-26 04:00,4.6,,,,2.8,,200,,87,,7.4,2.6,1010.6,,1021.2,,,9,,9,,,7,7,Sc,5,453,,19,1.4,,.3,-.3,-.4,0
108,서울,2022-02-26 05:00,4.4,,,,3.3,,200,,88,,7.3,2.5,1010.4,,1021,,,9,,9,,,8,8,Sc,4,507,,19,1.7,,.3,-.3,-.4,0
108,서울,2022-02-26 06:00,4.4,,,,3.4,,200,,88,,7.3,2.5,1010.3,,1020.9,,,9,,9,,,9,9,Sc,5,499,,19,1.9,,.3,-.3,-.4,0
108,서울,2022-02-26 07:00,4.1,,,,4,,180,,87,,7.1,2.1,1010.5,,1021.2,,,9,,9,,,8,6,ScCi,5,495,,19,1.5,,.3,-.3,-.4,0
108,서울,2022-02-26 08:00,4.3,,,,4,,200,,86,,7.1,2.1,1010.5,,1021.1,,0,,.02,,,,9,9,Sc,5,536,,19,2.2,,.3,-.3,-.4,0
108,서울,2022-02-26 09:00,4.6,,,,2.8,,200,,86,,7.3,2.4,1010.4,,1021,,0,,.07,,,,9,9,Sc,5,601,,19,2.9,,.3,-.3,-.4,0
108,서울,2022-02-26 10:00,5.7,,,,3.1,,180,,82,,7.5,2.8,1009.5,,1020.1,,0,,.45,,,,9,9,Sc,5,806,,19,7.2,,.4,-.2,-.4,0
108,서울,2022-02-26 11:00,6.8,,,,3.4,,200,,76,,7.5,2.8,1008.9,,1019.4,,0,,.65,,,,9,7,ScCi,6,1008,,19,9.4,,.4,-.2,-.4,0
108,서울,2022-02-26 12:00,8.1,,,,4.9,,200,,69,,7.4,2.7,1007.6,,1018.1,,0,,1.13,,,,10,4,ScCs,6,1333,,,12.6,,.5,-.2,-.4,0
108,서울,2022-02-26 13:00,9.2,,,,5.2,,200,,64,,7.4,2.7,1006.5,,1016.9,,.1,,1.32,,,,10,5,ScCs,7,1767,,,16.2,,.5,-.2,-.4,0
108,서울,2022-02-26 14:00,9,,,,4,,200,,64,,7.3,2.5,1005.3,,1015.7,,.1,,.98,,,,10,7,ScCs,7,1938,,,12,,.6,-.2,-.4,0
108,서울,2022-02-26 15:00,8.3,,0,,5.1,,200,,66,,7.2,2.3,1004.2,,1014.6,,0,,.47,,,,10,6,ScAs,7,2000,,01,8,,.7,-.2,-.4,0
108,서울,2022-02-26 16:00,8.2,,,9,5.8,,180,,67,,7.3,2.4,1003.3,,1013.7,,0,,.28,,,,10,6,ScAs,7,2000,,01,6.7,,.7,-.2,-.4,0
108,서울,2022-02-26 17:00,8,,,9,5,,200,,69,,7.4,2.6,1002.4,,1012.8,,0,,.18,,,,10,7,ScAs,7,2000,,01,5.5,,.6,-.2,-.4,0
108,서울,2022-02-26 18:00,7.6,,0,,5.4,,200,,74,,7.7,3.2,1001.7,,1012.1,,0,,.03,,,,10,7,ScAs,6,1722,,01,4.6,,.6,-.2,-.4,0
108,서울,2022-02-26 19:00,6.7,,,9,5.1,,250,,87,,8.5,4.6,1001.4,,1011.9,,0,,0,,,,10,8,StNs,5,402,,1901,4.1,,.6,-.2,-.4,0
108,서울,2022-02-26 20:00,5.6,,,9,4.7,,270,,90,,8.1,4,1002,,1012.5,,,9,,9,,,10,7,StNs,5,376,,1901,3.5,,.6,-.2,-.4,0
108,서울,2022-02-26 21:00,4.6,,1.1,,4.2,,270,,86,,7.3,2.4,1003.3,,1013.9,,,9,,9,,,8,8,Sc,7,367,,1901,2.2,,.6,-.2,-.4,0
108,서울,2022-02-26 22:00,2.7,,,9,4.1,,270,,74,,5.5,-1.4,1005.4,,1016.1,,,9,,9,,,0,0,,,889,,19,-.2,,.5,-.2,-.4,0
108,서울,2022-02-26 23:00,1.8,,,9,2.7,,250,,77,,5.4,-1.8,1006,,1016.7,,,9,,9,,,0,0,,,715,,19,-.8,,.4,-.2,-.4,0
108,서울,2022-02-27 00:00,1,,,9,2.3,,230,,71,,4.7,-3.6,1006.4,,1017.2,,,9,,9,,,0,0,,,1044,,19,-1.4,,.4,-.2,-.4,0
108,서울,2022-02-27 01:00,.6,,,,2.7,,250,,68,,4.3,-4.6,1007.3,,1018.1,,,9,,9,,,0,0,,,1342,,,-1.6,,.4,-.2,-.4,0
108,서울,2022-02-27 02:00,.2,,,,2.6,,250,,64,,4,-5.8,1008.1,,1018.9,,,9,,9,,,0,0,,,1711,,,-2.1,,.4,-.2,-.4,0
108,서울,2022-02-27 03:00,-.1,,,,2,,250,,62,,3.8,-6.5,1008.8,,1019.6,,,9,,9,,,0,0,,,1889,,,-2.6,,.4,-.2,-.4,.1
108,서울,2022-02-27 04:00,-.8,,,,.8,,200,,62,,3.6,-7.1,1008.9,,1019.8,,,9,,9,,,0,0,,,2000,,,-3.1,,.4,-.2,-.4,.1
108,서울,2022-02-27 05:00,-.6,,,,1.7,,290,,60,,3.5,-7.4,1009.5,,1020.3,,,9,,9,,,0,0,,,2000,,,-3.3,,.4,-.2,-.3,.1
108,서울,2022-02-27 06:00,-.7,,,,2.4,,250,,59,,3.4,-7.7,1010.4,,1021.3,,,9,,9,,,0,0,,,2000,,,-3.4,,.4,-.2,-.4,.1
108,서울,2022-02-27 07:00,-1.2,,,,1.5,,290,,64,,3.6,-7.1,1010.9,,1021.8,,,9,,9,,,0,0,,,2000,,,-4,,.4,-.2,-.3,.1
108,서울,2022-02-27 08:00,-1.4,,,,.9,,270,,64,,3.5,-7.3,1011.5,,1022.4,,.6,,.15,,,,0,0,,,2000,,,-3.2,,.4,-.2,-.3,.1
108,서울,2022-02-27 09:00,1.1,,,,2.1,,200,,58,,3.8,-6.2,1012.2,,1023,,1,,.73,,,,0,0,,,2000,,,.4,,.4,-.2,-.4,0
108,서울,2022-02-27 10:00,3.7,,,,2.5,,180,,51,,4.1,-5.5,1012.4,,1023.1,,1,,1.52,,,,0,0,,,2000,,,8.1,,.4,-.2,-.3,0
108,서울,2022-02-27 11:00,5.6,,,,3.1,,200,,46,,4.2,-5.1,1012.1,,1022.7,,1,,2.14,,,,0,0,,,2000,,,14.3,,.4,-.2,-.4,0
108,서울,2022-02-27 12:00,6.9,,,,5.2,,250,,35,,3.5,-7.5,1011.9,,1022.5,,1,,2.58,,,,0,0,,,2000,,,16.3,,.4,-.2,-.3,0
108,서울,2022-02-27 13:00,7.7,,,,5.5,,230,,41,,4.3,-4.7,1011.4,,1021.9,,1,,2.78,,,,0,0,,,2000,,,19.7,,.5,-.2,-.3,.1
108,서울,2022-02-27 14:00,8.5,,,,6.2,,230,,43,,4.8,-3.3,1010.6,,1021.1,,1,,2.73,,,,0,0,,,2000,,,19.7,,.6,-.2,-.3,.1
108,서울,2022-02-27 15:00,8.8,,,,5.2,,230,,44,,5,-2.8,1010.3,,1020.8,,1,,2.4,,,,0,0,,,2000,,,18.7,,.9,-.2,-.3,.1
108,서울,2022-02-27 16:00,8.5,,,,5,,230,,48,,5.3,-1.9,1009.8,,1020.3,,1,,1.88,,,,0,0,,,2000,,,14.9,,.9,-.2,-.3,.1
108,서울,2022-02-27 17:00,8.1,,,,4.4,,230,,47,,5.1,-2.5,1009.9,,1020.4,,1,,1.21,,,,0,0,,,2000,,,6.5,,.9,-.1,-.3,.1
108,서울,2022-02-27 18:00,6.7,,,,2.9,,250,,50,,4.9,-3,1010.1,,1020.7,,.9,,.47,,,,0,0,,,2000,,,2.2,,.8,-.1,-.3,.1
108,서울,2022-02-27 19:00,5.7,,,,2.3,,250,,55,,5,-2.6,1010.5,,1021.1,,0,,.03,,,,0,0,,,2000,,,-.3,,.6,-.1,-.3,.1
108,서울,2022-02-27 20:00,5,,,,2.1,,230,,58,,5.1,-2.5,1010.9,,1021.5,,,9,,9,,,0,0,,,2000,,,-1.5,,.5,-.1,-.3,.1
108,서울,2022-02-27 21:00,4.1,,,,1,,250,,64,,5.2,-2.1,1011.3,,1022,,,9,,9,,,0,0,,,2000,,,-.8,,.4,-.1,-.3,.1
108,서울,2022-02-27 22:00,3.6,,,,1.8,,230,,73,,5.8,-.7,1011.7,,1022.4,,,9,,9,,,0,0,,,2000,,,-.8,,.4,-.2,-.3,.1
108,서울,2022-02-27 23:00,3.3,,,,2.4,,200,,80,,6.2,.1,1011.8,,1022.5,,,9,,9,,,0,0,,,2000,,,-.7,,.4,-.1,-.3,.1
108,서울,2022-02-28 00:00,3,,,,1.6,,230,,81,,6.1,0,1011.9,,1022.6,,,9,,9,,,0,0,,,2000,,,-1,,.4,-.1,-.3,.1
108,서울,2022-02-28 01:00,2.8,,,,1.7,,250,,85,,6.3,.5,1011.9,,1022.6,,,9,,9,,,1,1,,7,2000,,,-1,,.4,-.2,-.3,.1
108,서울,2022-02-28 02:00,3.3,,,,2.3,,200,,84,,6.5,.8,1012.2,,1022.9,,,9,,9,,,7,7,,6,2000,,,-.1,,.4,-.2,-.3,.1
108,서울,2022-02-28 03:00,3.5,,,,1.6,,200,,83,,6.5,.8,1012.2,,1022.9,,,9,,9,,,8,8,Sc,7,2000,,,0,,.4,-.2,-.3,.1
108,서울,2022-02-28 04:00,3.6,,,,.9,,160,,83,,6.5,.9,1012,,1022.7,,,9,,9,,,8,8,Sc,6,2000,,,.1,,.4,-.1,-.3,.1
108,서울,2022-02-28 05:00,3.7,,,,1.7,,180,,84,,6.7,1.2,1011.9,,1022.6,,,9,,9,,,8,8,Sc,6,2000,,,.3,,.4,-.1,-.3,.1
108,서울,2022-02-28 06:00,3.7,,,,1.7,,180,,86,,6.8,1.5,1012.2,,1022.9,,,9,,9,,,8,8,Sc,6,2000,,,.2,,.4,-.1,-.3,.1
108,서울,2022-02-28 07:00,3.8,,,,2,,160,,85,,6.8,1.5,1012.7,,1023.4,,,9,,9,,,8,8,Sc,6,2000,,,.6,,.4,-.1,-.3,.1
108,서울,2022-02-28 08:00,4,,,,1.4,,140,,83,,6.7,1.3,1013.4,,1024.1,,0,,.06,,,,9,9,Sc,7,2000,,,.8,,.4,-.1,-.3,.1
108,서울,2022-02-28 09:00,4.7,,,,1.3,,110,,81,,6.9,1.7,1013.1,,1023.8,,0,,.31,,,,9,9,Sc,7,2000,,,2.6,,.5,-.1,-.3,.1
108,서울,2022-02-28 10:00,5.7,,,,1.8,,160,,72,,6.6,1,1013.3,,1023.9,,0,,.67,,,,9,9,Sc,8,2000,,,4.4,,.6,-.1,-.3,.1
108,서울,2022-02-28 11:00,7.1,,,,1.3,,200,,66,,6.6,1.1,1012.7,,1023.3,,.1,,1.13,,,,9,9,Sc,8,2000,,,9.7,,.9,-.1,-.3,.1
108,서울,2022-02-28 12:00,7.9,,,,1.8,,200,,62,,6.6,1,1012.3,,1022.8,,0,,1.21,,,,10,3,ScCs,9,2000,,,12.1,,1.1,-.1,-.3,.1
108,서울,2022-02-28 13:00,9.3,,,,2.2,,270,,54,,6.3,.4,1011,,1021.4,,.8,,2.02,,,,8,0,Ci,,2000,,,18.1,,1.4,-.1,-.3,.1
108,서울,2022-02-28 14:00,10.1,,,,2.4,,230,,47,,5.8,-.7,1010.2,,1020.6,,.6,,1.67,,,,10,0,Cs,,2000,,,14,,1.6,-.1,-.3,.1
108,서울,2022-02-28 15:00,10.1,,,,1.4,,180,,45,,5.6,-1.3,1009.5,,1019.9,,0,,.92,,,,10,0,Cs,,2000,,,11.8,,1.6,-.1,-.3,.1
108,서울,2022-02-28 16:00,11.2,,,,1.5,,200,,40,,5.3,-1.9,1008.2,,1018.6,,.7,,1.22,,,,6,0,Ci,,2000,,,14.1,,1.7,-.1,-.3,.1
108,서울,2022-02-28 17:00,11.2,,,,1.8,,160,,39,,5.2,-2.2,1007.4,,1017.7,,.9,,1,,,,6,0,Ci,,2000,,,8.6,,1.7,0,-.3,.1
108,서울,2022-02-28 18:00,10,,,,1.2,,140,,38,,4.7,-3.6,1007.7,,1018.1,,.3,,.28,,,,8,6,AcCi,41,2000,,,3.7,,1.4,0,-.3,.1
108,서울,2022-02-28 19:00,9,,,,.9,,360,,42,,4.8,-3.2,1007.8,,1018.2,,0,,.01,,,,7,7,,35,2000,,,1.5,,1.1,0,-.3,.1
108,서울,2022-02-28 20:00,8,,,,.8,,340,,45,,4.8,-3.2,1007.3,,1017.8,,,9,,9,,,8,0,,,2000,,,-.3,,.8,-.1,-.3,.1
108,서울,2022-02-28 21:00,7.2,,,,.6,,70,,48,,4.9,-3,1006.6,,1017.1,,,9,,9,,,5,1,AcCi,35,2000,,,-.9,,.7,-.1,-.3,.1
108,서울,2022-02-28 22:00,6.5,,,,1,,180,,45,,4.3,-4.6,1006.5,,1017,,,9,,9,,,3,0,,,2000,,,-.4,,.5,-.1,-.3,.1
108,서울,2022-02-28 23:00,7.3,,,,2.9,,230,,47,,4.8,-3.2,1006.5,,1017,,,9,,9,,,6,6,,30,2000,,,0,,.5,-.1,-.3,.1
108,서울,2022-03-01 00:00,7.2,,,,2,,230,,55,,5.6,-1.2,1005.9,,1016.4,,,9,,9,,,6,6,,,2000,,,.3,,.5,-.1,-.3,.1
108,서울,2022-03-01 01:00,7,,,,.5,,230,,59,,5.9,-.4,1005.3,,1015.8,,,9,,9,,,9,9,,17,2000,,,.5,,.6,-.1,-.3,.1
108,서울,2022-03-01 02:00,7.2,,,9,1.5,,200,,62,,6.2,.3,1004.9,,1015.4,,,9,,9,,,10,8,ScAs,11,2000,,01,1.5,,.7,-.1,-.3,.1
108,서울,2022-03-01 03:00,7.2,,0,,2,,180,,64,,6.5,.8,1004.5,,1015,,,9,,9,,,10,8,StNs,9,2000,,01,1.9,,.7,-.1,-.3,.1
108,서울,2022-03-01 04:00,6.5,,,9,1.9,,250,,77,,7.4,2.7,1003.9,,1014.4,,,9,,9,,,10,8,StNs,8,1753,,01,2.3,,.8,-.1,-.3,.1
108,서울,2022-03-01 05:00,6,,,9,.3,,0,,84,,7.8,3.4,1003.4,,1013.9,,,9,,9,,,10,8,StNs,5,969,,1901,2.1,,.8,-.1,-.3,.1
108,서울,2022-03-01 06:00,5.8,,1.7,,.3,,0,,87,,8,3.7,1003,,1013.5,,,9,,9,,,10,8,StNs,4,731,,1901,2,,.8,-.1,-.3,.1
108,서울,2022-03-01 07:00,5.6,,,9,.3,,0,,91,,8.2,4.2,1002.9,,1013.4,,,9,,9,,,10,8,StNs,4,567,,1901,2.1,,.8,0,-.3,.1
108,서울,2022-03-01 08:00,5.7,,,9,.8,,200,,90,,8.2,4.1,1003.4,,1013.9,,0,,.01,,,,10,8,StNs,4,740,,1901,2.7,,.8,0,-.3,.1
108,서울,2022-03-01 09:00,6,,.6,,1.4,,140,,91,,8.5,4.6,1003,,1013.5,,0,,.15,,,,10,7,ScAs,5,561,,1901,4.6,,.9,0,-.3,.1
108,서울,2022-03-01 10:00,6.5,,,9,1.6,,180,,90,,8.7,4.9,1003.1,,1013.6,,0,,.25,,,,10,7,ScAs,5,516,,19,5.8,,1,0,-.3,.1
108,서울,2022-03-01 11:00,6.7,,,9,3,,270,,91,,8.9,5.3,1003.2,,1013.7,,0,,.24,,,,10,7,ScAs,5,687,,19,5.4,,1.2,0,-.3,.1
108,서울,2022-03-01 12:00,7.2,,,9,3.2,,270,,88,,8.9,5.3,1003.4,,1013.9,,0,,.51,,,,10,6,ScAs,7,917,,19,8.2,,1.3,.1,-.3,.1
108,서울,2022-03-01 13:00,6.9,,,9,3.2,,270,,87,,8.6,4.8,1003.1,,1013.6,,0,,.35,,,,10,7,ScAs,6,688,,19,6.7,,1.5,.1,-.3,.1
108,서울,2022-03-01 14:00,7.6,,,9,3.1,,270,,82,,8.5,4.7,1002.5,,1012.9,,0,,.94,,,,9,9,Sc,5,715,,19,10.2,,1.7,.2,-.3,.1
108,서울,2022-03-01 15:00,8.7,,,9,2.2,,270,,72,,8.1,3.9,1002.2,,1012.6,,.2,,1.2,,,,8,8,Sc,7,1039,,19,16.5,,1.9,.3,-.3,.1
108,서울,2022-03-01 16:00,9.1,,,9,4.7,,290,,57,,6.6,1,1002.5,,1012.9,,.5,,1.19,,,,6,6,Sc,10,2000,,,13.1,,2.1,.4,-.3,.1
108,서울,2022-03-01 17:00,8.6,,,9,4.3,,290,,49,,5.5,-1.5,1003.1,,1013.5,,1,,1.19,,,,2,2,Sc,12,2000,,,6.3,,2.1,.4,-.3,.1
108,서울,2022-03-01 18:00,7.3,,,9,3.2,,290,,54,,5.5,-1.4,1003.6,,1014.1,,.8,,.43,,,,1,1,Sc,12,1987,,,2.7,,1.9,.4,-.3,.1
108,서울,2022-03-01 19:00,6.1,,,9,2.9,,250,,59,,5.6,-1.3,1004.4,,1014.9,,0,,.03,,,,0,0,,,2000,,,.7,,1.5,.3,-.3,.1
108,서울,2022-03-01 20:00,4.8,,,9,4.4,,270,,54,,4.6,-3.7,1005.1,,1015.7,,,9,,9,,,0,0,,,2000,,,-.6,,1.1,.2,-.3,.1
108,서울,2022-03-01 21:00,3.6,,,9,3.2,,290,,56,,4.4,-4.3,1006.2,,1016.8,,,9,,9,,,0,0,,,2000,,,-.2,,.8,.1,-.3,.1
108,서울,2022-03-01 22:00,1.9,,,9,2.9,,290,,52,,3.6,-6.9,1007.1,,1017.8,,,9,,9,,,0,0,,,2000,,,-.9,,.6,0,-.3,.1
108,서울,2022-03-01 23:00,.9,,,9,2.4,,270,,51,,3.3,-8.1,1007.4,,1018.2,,,9,,9,,,0,0,,,2000,,,-1.3,,.5,-.1,-.3,.1
108,서울,2022-03-02 00:00,.3,,,9,1.1,,250,,52,,3.2,-8.4,1007.5,,1018.3,,,9,,9,,,0,0,,,2000,,,-1.6,,.4,-.1,-.3,.1
108,서울,2022-03-02 01:00,-.4,,,,2.1,,270,,53,,3.1,-8.8,1007.2,,1018,,,9,,9,,,0,0,,,2000,,,-1.7,,.4,-.1,-.3,.1
108,서울,2022-03-02 02:00,-.9,,,,2.1,,270,,56,,3.2,-8.5,1007.7,,1018.5,,,9,,9,,,0,0,,,2000,,,-1.9,,.4,-.1,-.3,.1
108,서울,2022-03-02 03:00,-.8,,,,2.8,,270,,56,,3.2,-8.4,1007.6,,1018.4,,,9,,9,,,0,0,,,2000,,,-2,,.4,-.1,-.3,.1
108,서울,2022-03-02 04:00,-1.3,,,,2.3,,270,,61,,3.4,-7.8,1007.1,,1018,,,9,,9,,,0,0,,,2000,,,-2.3,,.4,-.1,-.3,.1
108,서울,2022-03-02 05:00,-1.8,,,,1.7,,270,,62,,3.3,-8.1,1007.3,,1018.2,,,9,,9,,,0,0,,,2000,,,-2.5,,.4,-.1,-.3,.1
